config_hash,git_commit,source_hash,prior_id,data_hash,smoke,solver,axis,level,seed,image_id,sigma_true,sigma_assumed,mask_disagreement,mask_density,psnr,ssim,lpips,residual_assumed,residual_true,residual_gap,artifact
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,noise,2,2,6,0.03,0.221671682968,0,0.25,19.3874136448,0.640342209525,0.128141716123,0.058437589556,0.058437589556,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-noise-2.0-2-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,noise,2,2,6,0.03,0.221671682968,0,0.25,4.31349582837,-0.00880553245253,0.522746086121,1.49915874004,1.49915874004,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-noise-2.0-2-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,noise,2,2,6,0.03,0.221671682968,0,0.25,6.40685645667,0.0488629487009,0.736741483212,0.576880812645,0.576880812645,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-noise-2.0-2-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,noise,2,2,6,0.03,0.221671682968,0,0.25,14.6997391365,0.282776616795,0.175028473139,0.316467344761,0.316467344761,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-noise-2.0-2-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,noise,2,2,7,0.03,0.221671682968,0,0.25,19.7354151376,0.581614220498,0.258645892143,0.0593283846974,0.0593283846974,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-noise-2.0-2-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,noise,2,2,7,0.03,0.221671682968,0,0.25,21.4952576114,0.709253034676,0.100783064961,0.0511475540698,0.0511475540698,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-noise-2.0-2-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,noise,2,2,7,0.03,0.221671682968,0,0.25,6.66588078567,0.0748312554231,0.577799916267,1.05281472206,1.05281472206,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-noise-2.0-2-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,noise,2,2,7,0.03,0.221671682968,0,0.25,7.19242861793,0.046342752477,0.76995408535,0.437568277121,0.437568277121,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-noise-2.0-2-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,noise,2,2,7,0.03,0.221671682968,0,0.25,17.8672880412,0.37766884116,0.234822675586,0.214103668928,0.214103668928,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-noise-2.0-2-7.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,0,0.03,0.03,0,0.25,22.6588457485,0.656826713866,0.224726304412,0.0395699553192,0.0395699553192,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,0,0.03,0.03,0,0.25,23.9930577641,0.700592967754,0.111344195902,0.0352379865944,0.0352379865944,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,0,0.03,0.03,0,0.25,7.80993773737,0.0645864155882,0.385093271732,0.617158830166,0.617158830166,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,0,0.03,0.03,0,0.25,5.88009445856,0.015850313199,1.04634284973,0.308791011572,0.308791011572,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,0,0.03,0.03,0,0.25,22.5408296133,0.621646700169,0.149851903319,0.0551456399262,0.0551456399262,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-0.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,1,0.03,0.03,0,0.25,25.0129313257,0.684842478213,0.489915013313,0.0423987694085,0.0423987694085,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,1,0.03,0.03,0,0.25,26.3332726662,0.653182526401,0.412327110767,0.0488629378378,0.0488629378378,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,1,0.03,0.03,0,0.25,13.0257324903,0.108959325591,0.509145975113,0.415755957365,0.415755957365,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,1,0.03,0.03,0,0.25,6.21103988312,0.00772842210199,0.784346103668,0.305061757565,0.305061757565,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,1,0.03,0.03,0,0.25,24.6584304245,0.543103690274,0.439818650484,0.0696149021387,0.0696149021387,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-1.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,2,0.03,0.03,0,0.25,19.7140299136,0.564251840883,0.209074571729,0.0821735113859,0.0821735113859,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,2,0.03,0.03,0,0.25,23.3861487909,0.847903183694,0.0454960241914,0.0539273731411,0.0539273731411,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,2,0.03,0.03,0,0.25,11.3987603717,0.185226759458,0.151028990746,0.561881065369,0.561881065369,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,2,0.03,0.03,0,0.25,4.4008275768,0.00893580725153,0.950305521488,0.87546813488,0.87546813488,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,2,0.03,0.03,0,0.25,17.7035515002,0.543636878544,0.114995844662,0.230696409941,0.230696409941,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-2.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,3,0.03,0.03,0,0.25,21.9416295764,0.599393559549,0.285628318787,0.0469795577228,0.0469795577228,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,3,0.03,0.03,0,0.25,27.067018885,0.7841298705,0.183015942574,0.0369923226535,0.0369923226535,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,3,0.03,0.03,0,0.25,5.5623117989,0.0365989035796,0.593524515629,0.840676605701,0.840676605701,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,3,0.03,0.03,0,0.25,5.48254649361,0.00158976634892,1.01739811897,0.384639203548,0.384639203548,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,3,0.03,0.03,0,0.25,23.2484781075,0.632471364112,0.128317803144,0.0577914491296,0.0577914491296,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-3.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,4,0.03,0.03,0,0.25,21.6368899123,0.720942373847,0.167351126671,0.0440724603832,0.0440724603832,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,4,0.03,0.03,0,0.25,24.2004617694,0.789078127274,0.0813751146197,0.0327188670635,0.0327188670635,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,4,0.03,0.03,0,0.25,10.9549632134,0.11180096879,0.217266917229,0.405591785908,0.405591785908,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,4,0.03,0.03,0,0.25,5.2326529492,0.0193230351891,0.977614700794,0.431409537792,0.431409537792,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,4,0.03,0.03,0,0.25,23.679930958,0.75562371864,0.0671831071377,0.0465558283031,0.0465558283031,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-4.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,5,0.03,0.03,0,0.25,22.001199642,0.642262153106,0.365350067616,0.0400173664093,0.0400173664093,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,5,0.03,0.03,0,0.25,23.0841255457,0.634394964779,0.210670739412,0.0374664403498,0.0374664403498,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,dps,sensitivity,0,0,5,0.03,0.03,0,0.25,9.72978140185,0.0818735080597,0.656715035439,0.462106645107,0.462106645107,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/dps-sensitivity-0.0-0-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,diffpir,sensitivity,0,0,5,0.03,0.03,0,0.25,5.50478401737,0.0132917236677,0.866613924503,0.356924474239,0.356924474239,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/diffpir-sensitivity-0.0-0-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,pigdm,sensitivity,0,0,5,0.03,0.03,0,0.25,21.8166806631,0.564457758788,0.2049305439,0.0551300048828,0.0551300048828,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/pigdm-sensitivity-0.0-0-5.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,zero_filled,sensitivity,0,0,6,0.03,0.03,0,0.25,18.072035998,0.509170001742,0.274148732424,0.0898019596934,0.0898019596934,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/zero_filled-sensitivity-0.0-0-6.pt
d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196,3edb09d41378dfae155626fe72b75a2c4bde6a58,cff553233941e75169564d196f318bbdd728713e0809f049f5ada55d92b57e1e,7e25783c0a7c26e9b9f205121679098986989cb4fa109a54923972afe75d60ce,ac6168d8c51a9220ff3b88b5de5c6038c357dcd1c8a36c2a1f201e2293e484e8,False,tv,sensitivity,0,0,6,0.03,0.03,0,0.25,21.8314079802,0.745148188356,0.066240593791,0.0577669888735,0.0577669888735,0,reconstructions/d4edbcc97ec00f079508e13004cf8c0e01806e2a1c89e0eb93c0e8df45158196/tv-sensitivity-0.0-0-6.pt
